1721262600000,64131.99000000,64305.48000000,64129.99000000,64305.47000000,91.37797000,1721262899999,5869713.32765150,5913,56.70107000,3641932.35332540,0
1721262900000,64305.47000000,64431.82000000,64286.51000000,64431.82000000,139.47331000,1721263199999,8973642.05455970,6591,81.55944000,5247402.37035250,0
1721263200000,64431.82000000,64465.31000000,64361.36000000,64407.09000000,86.44643000,1721263499999,5568829.89261920,4548,45.39988000,2924686.05088240,0
1721263500000,64407.08000000,64438.00000000,64346.00000000,64433.99000000,54.16891000,1721263799999,3488609.84270180,4718,25.47513000,1640711.00874940,0
1721263800000,64433.98000000,64532.70000000,64428.30000000,64495.24000000,41.63927000,1721264099999,2685477.82274370,3765,22.85187000,1473751.53059130,0
1721264100000,64495.23000000,64525.00000000,64443.53000000,64443.54000000,76.86446000,1721264399999,4957719.10665980,4083,40.19453000,2592549.81097730,0
1721264400000,64443.53000000,64528.00000000,64443.53000000,64528.00000000,50.19265000,1721264699999,3236493.19761090,3487,29.37641000,1894183.72612710,0
1721264700000,64528.00000000,64555.00000000,64453.99000000,64510.00000000,95.59914000,1721264999999,6166809.70025910,4739,58.73660000,3788987.03834260,0
1721265000000,64510.00000000,64510.00000000,64365.30000000,64410.00000000,42.65816000,1721265299999,2747908.48688090,4192,18.37050000,1182932.93125120,0
1721265300000,64409.99000000,64603.53000000,64409.99000000,64554.01000000,64.14007000,1721265599999,4140108.86187080,6214,36.71808000,2369717.74258750,0
1721265600000,64554.01000000,64572.00000000,64512.74000000,64537.99000000,53.54347000,1721265899999,3456267.95158810,3253,33.19337000,2142731.93750690,0
1721265900000,64537.99000000,64650.00000000,64500.00000000,64636.01000000,40.41762000,1721266199999,2610377.60388120,3843,28.90853000,1867413.71847020,0
1721266200000,64636.00000000,64639.29000000,64539.44000000,64584.00000000,62.77074000,1721266499999,4054217.80204540,4928,22.16277000,1431401.13373100,0
1721266500000,64584.00000000,64584.00000000,64509.01000000,64544.00000000,38.87785000,1721266799999,2508982.57801580,2426,10.52033000,678835.07373070,0
1721266800000,64544.00000000,64650.00000000,64536.23000000,64631.89000000,61.74770000,1721267099999,3988490.01085600,2932,41.58980000,2686347.26743820,0
1721267100000,64631.89000000,64655.00000000,64575.57000000,64632.89000000,34.17620000,1721267399999,2208463.42834590,3242,12.67648000,819147.92051040,0
1721267400000,64632.88000000,64655.49000000,64596.46000000,64650.01000000,31.65713000,1721267699999,2045865.96138870,2552,18.12373000,1171295.30567640,0
1721267700000,64650.01000000,64678.99000000,64650.00000000,64678.99000000,53.00266000,1721267999999,3427263.29637630,2746,18.32042000,1184629.54662960,0
1721268000000,64678.98000000,65133.30000000,64668.41000000,64970.00000000,448.97601000,1721268299999,29165217.17017820,25855,289.68002000,18815173.36603990,0
1721268300000,64970.00000000,64983.75000000,64781.44000000,64798.00000000,162.93981000,1721268599999,10580464.17127590,9342,76.26475000,4952565.00090930,0
1721268600000,64797.99000000,64800.00000000,64486.00000000,64523.13000000,220.83626000,1721268899999,14260760.03247790,10928,66.07939000,4266211.58468490,0
1721268900000,64523.13000000,64568.01000000,64288.00000000,64406.00000000,177.14191000,1721269199999,11412157.27299930,11097,64.88499000,4179481.18059970,0
1721269200000,64405.99000000,64507.88000000,64245.95000000,64507.87000000,146.29900000,1721269499999,9418993.08484580,9182,78.47294000,5052180.17163570,0
1721269500000,64507.87000000,64705.18000000,64507.87000000,64639.94000000,109.28443000,1721269799999,7058569.16109620,7303,49.65727000,3207525.22196640,0
1721269800000,64639.93000000,64749.95000000,64609.99000000,64742.01000000,77.42944000,1721270099999,5009074.18409860,5719,47.15110000,3050516.81495960,0
1721270100000,64742.01000000,64742.01000000,64581.06000000,64618.00000000,51.90009000,1721270399999,3355290.05017330,3994,15.82219000,1022521.19069680,0
1721270400000,64618.00000000,64696.76000000,64609.68000000,64688.01000000,21.34429000,1721270699999,1380166.35825140,2938,10.40016000,672474.82398660,0
1721270700000,64688.01000000,64781.12000000,64620.31000000,64704.14000000,75.83849000,1721270999999,4906920.57659920,4297,34.43720000,2228251.54643070,0
1721271000000,64704.13000000,64725.88000000,64620.00000000,64718.14000000,41.15971000,1721271299999,2661525.62028630,3975,20.46810000,1323653.09083110,0
1721271300000,64718.13000000,64718.14000000,64666.00000000,64701.35000000,26.88393000,1721271599999,1739334.43623480,2455,7.86615000,508875.64982450,0
1721271600000,64701.34000000,64734.88000000,64626.01000000,64692.48000000,48.34110000,1721271899999,3126389.51205830,3278,18.20644000,1177514.27268450,0
1721271900000,64692.48000000,64796.88000000,64692.47000000,64794.00000000,100.29957000,1721272199999,6496081.22989300,3827,57.33838000,3713358.65581700,0
1721272200000,64793.99000000,64817.82000000,64736.01000000,64740.01000000,64.07477000,1721272499999,4151023.01794150,5558,26.92296000,1744333.10702230,0
1721272500000,64740.01000000,64880.00000000,64700.00000000,64826.76000000,66.24194000,1721272799999,4292363.48130850,4682,31.90124000,2067182.02336790,0
1721272800000,64826.75000000,64837.76000000,64768.29000000,64768.30000000,32.07223000,1721273099999,2078195.55052750,2850,15.20259000,985112.19445430,0
1721273100000,64768.29000000,64840.00000000,64766.56000000,64775.99000000,57.19816000,1721273399999,3706736.38651400,3066,29.39328000,1904959.54858350,0
1721273400000,64775.98000000,64818.00000000,64756.00000000,64797.99000000,39.69951000,1721273699999,2571855.85064260,4119,11.58826000,750703.48461680,0
1721273700000,64797.99000000,64825.00000000,64741.94000000,64807.04000000,85.65286000,1721273999999,5549688.58454150,3547,53.51500000,3467358.95692670,0
1721274000000,64807.04000000,64906.00000000,64807.03000000,64891.65000000,108.40489000,1721274299999,7030303.42601080,4987,55.55216000,3602478.62255900,0
1721274300000,64891.66000000,64959.99000000,64851.20000000,64904.00000000,74.50960000,1721274599999,4836534.17921910,4892,43.11186000,2798420.97808190,0
1721274600000,64904.00000000,64908.00000000,64854.03000000,64871.99000000,54.47632000,1721274899999,3534803.56736150,2980,25.62258000,1662581.37563650,0
1721274900000,64871.99000000,64875.00000000,64816.51000000,64865.08000000,37.31181000,1721275199999,2419679.11118340,2146,10.32595000,669627.87307710,0
1721275200000,64865.09000000,64879.99000000,64800.00000000,64800.01000000,55.56472000,1721275499999,3602650.69621950,3030,12.72049000,824697.88420450,0
1721275500000,64800.00000000,64839.99000000,64755.30000000,64839.99000000,51.45765000,1721275799999,3333510.14821870,2923,21.07451000,1365263.02462030,0
1721275800000,64839.98000000,64866.00000000,64790.00000000,64790.01000000,31.00909000,1721276099999,2010295.45037900,2583,10.73083000,695661.77097850,0
1721276100000,64790.01000000,64798.00000000,64711.11000000,64718.26000000,37.40740000,1721276399999,2422506.23638690,4606,9.27424000,600648.37450960,0
1721276400000,64718.26000000,64744.00000000,64675.00000000,64696.00000000,47.57366000,1721276699999,3078117.84951430,3037,12.19063000,788751.75103280,0
1721276700000,64696.00000000,64696.00000000,64650.98000000,64668.00000000,29.84164000,1721276999999,1930069.37334120,2461,7.40759000,479046.35494130,0
1721277000000,64667.99000000,64668.00000000,64605.85000000,64620.01000000,62.50887000,1721277299999,4039905.39595830,4194,26.33790000,1702021.42173090,0
1721277300000,64620.00000000,64701.99000000,64614.86000000,64701.99000000,42.94501000,1721277599999,2776406.72745110,2806,26.14581000,1690546.38655980,0
1721277600000,64701.99000000,64725.82000000,64660.01000000,64707.93000000,39.93798000,1721277899999,2584280.71775930,2214,9.13801000,591221.37032820,0
1721277900000,64707.93000000,64743.00000000,64599.99000000,64624.00000000,50.72436000,1721278199999,3280781.78464590,3754,16.25856000,1051527.22620220,0
1721278200000,64624.00000000,64670.00000000,64567.60000000,64583.01000000,77.91471000,1721278499999,5033490.26682170,3558,20.67476000,1335735.18469330,0
1721278500000,64583.00000000,64590.00000000,64534.38000000,64574.00000000,61.45726000,1721278799999,3968326.65418960,2596,19.46375000,1256699.76501660,0
1721278800000,64574.00000000,64615.99000000,64557.19000000,64578.00000000,42.79476000,1721279099999,2763854.46692340,3565,22.27772000,1438566.45205670,0
1721279100000,64577.99000000,64645.59000000,64577.99000000,64631.51000000,21.29144000,1721279399999,1376053.02165500,2608,7.06171000,456311.10554080,0
1721279400000,64631.51000000,64631.51000000,64451.00000000,64462.03000000,107.79989000,1721279699999,6952943.93307400,5827,20.24334000,1305532.19325170,0
1721279700000,64462.02000000,64496.00000000,64427.59000000,64496.00000000,57.58382000,1721279999999,3711351.65372920,5366,27.47596000,1770854.96088050,0
1721280000000,64496.00000000,64544.73000000,64402.35000000,64440.00000000,100.57337000,1721280299999,6482946.33073080,4854,43.09232000,2777960.28932310,0
1721280300000,64439.99000000,64568.76000000,64434.00000000,64568.01000000,26.81602000,1721280599999,1729810.16160550,2449,13.83192000,892158.12083430,0
1721280600000,64568.01000000,64683.48000000,64568.00000000,64669.43000000,57.10454000,1721280899999,3690312.90969720,4309,26.81554000,1732839.60441260,0
1721280900000,64669.42000000,64694.00000000,64629.23000000,64694.00000000,71.49484000,1721281199999,4623117.65416470,2983,28.20891000,1824099.22282160,0
1721281200000,64694.00000000,64711.50000000,64682.15000000,64682.16000000,26.28868000,1721281499999,1700775.36002260,2974,11.37911000,736186.18642230,0
1721281500000,64682.16000000,64774.00000000,64682.15000000,64755.04000000,37.89356000,1721281799999,2453309.31986880,4603,20.17539000,1305932.41486110,0
1721281800000,64755.03000000,64860.18000000,64755.03000000,64812.00000000,53.26142000,1721282099999,3452163.41513270,5192,24.40268000,1581568.16061470,0
1721282100000,64811.99000000,64820.00000000,64756.00000000,64756.77000000,49.81009000,1721282399999,3227150.37513610,2708,13.09508000,848377.71392360,0
1721282400000,64756.76000000,64800.00000000,64719.28000000,64737.35000000,53.71705000,1721282699999,3478264.41920470,5076,29.24759000,1893793.68614040,0
1721282700000,64737.35000000,64821.61000000,64712.49000000,64813.50000000,47.92549000,1721282999999,3103521.53405640,3440,26.35828000,1707216.45021380,0
1721283000000,64813.50000000,64964.17000000,64813.49000000,64919.68000000,349.75805000,1721283299999,22700491.73745490,11786,277.14208000,17986433.41644450,0
1721283300000,64919.68000000,64994.85000000,64898.57000000,64965.54000000,115.06576000,1721283599999,7472542.63092180,6724,86.07990000,5590271.60107360,0
1721283600000,64965.54000000,64965.54000000,64852.76000000,64864.78000000,92.29964000,1721283899999,5991144.42802000,6139,31.62018000,2051930.06739540,0
1721283900000,64864.78000000,64906.70000000,64844.50000000,64880.01000000,106.41964000,1721284199999,6904612.71357950,2860,56.37442000,3657600.84280220,0
1721284200000,64880.01000000,64909.52000000,64838.04000000,64886.09000000,69.04525000,1721284499999,4479133.62048060,3812,34.94534000,2267014.89060980,0
1721284500000,64886.09000000,64920.00000000,64850.00000000,64920.00000000,31.52518000,1721284799999,2045361.67349840,2674,23.14019000,1501376.72011470,0
1721284800000,64920.00000000,64963.00000000,64908.00000000,64963.00000000,43.93420000,1721285099999,2852909.80496290,3042,26.38280000,1713160.55063360,0
1721285100000,64963.00000000,65035.10000000,64945.66000000,65035.09000000,91.58435000,1721285399999,5951082.72244440,5829,57.41286000,3730731.14947680,0
1721285400000,65035.10000000,65050.00000000,64992.63000000,65016.01000000,98.37574000,1721285699999,6395669.98383420,5223,46.23055000,3005653.02173160,0
1721285700000,65016.01000000,65061.50000000,65000.00000000,65000.01000000,88.50685000,1721285999999,5755117.08175100,5839,36.13021000,2349490.69718800,0
1721286000000,65000.01000000,65036.00000000,64923.14000000,64949.85000000,81.03669000,1721286299999,5265547.89061210,4964,32.95379000,2141390.34314970,0
1721286300000,64949.85000000,64949.85000000,64856.07000000,64921.96000000,42.64106000,1721286599999,2766851.48150750,3257,18.77800000,1218284.91456680,0
1721286600000,64921.95000000,64921.95000000,64855.00000000,64882.99000000,28.34575000,1721286899999,1839314.57880380,3009,15.70271000,1018975.19232670,0
1721286900000,64882.99000000,64904.39000000,64842.00000000,64844.18000000,25.52645000,1721287199999,1655937.07988990,3280,9.75336000,632765.18605530,0
1721287200000,64844.18000000,64888.82000000,64832.00000000,64866.02000000,38.31328000,1721287499999,2485043.95396290,3406,19.14410000,1241771.34969810,0
1721287500000,64866.02000000,64880.00000000,64728.59000000,64762.96000000,53.87993000,1721287799999,3491518.86529080,6426,18.09977000,1172791.01197000,0
1721287800000,64762.96000000,64820.01000000,64726.30000000,64820.01000000,38.75602000,1721288099999,2510180.61324990,3765,23.35746000,1512865.83520890,0
1721288100000,64820.00000000,64822.39000000,64734.00000000,64734.01000000,24.57880000,1721288399999,1592634.44196570,3992,12.80000000,829441.86569460,0
1721288400000,64734.01000000,64794.70000000,64725.00000000,64762.01000000,39.93443000,1721288699999,2586290.35614900,3608,12.24472000,792961.26272080,0
1721288700000,64762.01000000,64796.58000000,64725.00000000,64725.01000000,71.49200000,1721288999999,4630056.90455990,3496,27.67381000,1792107.15766620,0
1721289000000,64725.00000000,64728.75000000,64668.00000000,64692.45000000,45.62358000,1721289299999,2951958.43946720,4530,22.02787000,1425237.88013840,0
1721289300000,64692.45000000,64716.41000000,64653.44000000,64668.00000000,31.22931000,1721289599999,2020310.91394820,3787,13.13688000,849817.59907870,0
1721289600000,64668.00000000,64703.21000000,64640.00000000,64687.00000000,45.60889000,1721289899999,2949574.77541560,6473,23.92154000,1547082.33915860,0
1721289900000,64687.00000000,64775.99000000,64675.00000000,64760.00000000,30.26941000,1721290199999,1959648.61772320,3292,22.45802000,1453905.44504600,0
1721290200000,64760.01000000,64834.00000000,64760.00000000,64788.88000000,34.13779000,1721290499999,2211947.82824440,3306,20.77141000,1345775.60732650,0
1721290500000,64788.89000000,64815.63000000,64760.00000000,64793.58000000,45.33790000,1721290799999,2937503.95485110,4803,28.04523000,1817073.04681430,0
1721290800000,64793.58000000,64793.58000000,64640.00000000,64654.00000000,38.03206000,1721291099999,2460214.82039390,4570,18.81970000,1216781.00673680,0
1721291100000,64653.99000000,64780.01000000,64653.99000000,64780.01000000,52.88992000,1721291399999,3422357.70955590,4225,31.32442000,2026746.65083670,0
1721291400000,64780.00000000,64792.57000000,64699.56000000,64699.57000000,32.77139000,1721291699999,2121968.65321380,4501,9.25572000,599270.56528820,0
1721291700000,64699.56000000,64725.00000000,64652.00000000,64699.98000000,75.50755000,1721291999999,4885646.13961740,4553,23.29358000,1506907.28777110,0
1721292000000,64699.98000000,64743.65000000,64675.00000000,64743.65000000,68.60242000,1721292299999,4438606.17367960,3587,47.03032000,3042744.21863150,0
1721292300000,64743.65000000,64794.00000000,64725.00000000,64794.00000000,54.92519000,1721292599999,3557495.84612000,3639,38.12065000,2469155.18434390,0
1721292600000,64794.00000000,64896.56000000,64793.99000000,64895.24000000,51.91038000,1721292899999,3366575.17880890,3872,33.37127000,2164199.15870780,0
1721292900000,64895.24000000,64950.00000000,64876.00000000,64936.90000000,52.02720000,1721293199999,3377262.14399470,5234,26.46637000,1718008.38102330,0
